PIN,PlanName,State,Participants,Year,Payment
596134877/001,PSA-ILA Pension Plan and Trust ,MS,57,2019,263400
136202748/001,Retail Local 906,NY,102,2019,83600
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2019,438700
135669982/001,Retirement  Plan of UFCW Local 1102 Retirement Fund,NY,184,2019,369600
516106510/001,Road Carriers Local 707,NY,2933,2019,15418800
166158018/001,Roofers' Local 195 Pension Plan,NY,128,2019,324300
386193877/001,Roofers Union Local 211 Pension Plan (aka Grand Rapids Roofers),MI,12,2019,34600
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2019,1182100
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2019,5651000
620977497/001,Southern Council of Industrial Workers,WV,281,2019,303700
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2019,82800
516092142/001,Teamsters Local 264 Van Drivers,NY,39,2019,142900
221921819/001,Teamsters Local 575 Pension Fund,NJ,80,2019,194400
346605342/001,Textile Processors Service Trades Health Care Union Local 1,OH,415,2019,592300
340120425/001,"United Brick & Clay Workers of America, AFL-CIO District Council #9 PP",OH,231,2019,153600
136696824/001,UFCW Local 50,NY,850,2019,3787700
136219542/001,UFCW Local 174 Pension Fund,NY,2285,2019,9116000
131845497/001,UFCW Local 174 Retail Pension Fund,NY,741,2019,1974100
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2019,334000
226181292/002,UFCW Local 1262 ,NJ,604,2019,945500
236410991/001,UFCW Pension Fund of Northeast. PA,PA,943,2019,3884000
660344357/001, Union De Tronquistas De Puerto Rico Local 901 Pension Plan,PR,1613,2019,660000
822674654/001,United Furniture Workers Successor PF,TN,3118,2019,7305100
131913618/001,United Optical Workers Pension Fund,NY,437,2019,547100
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2019,60000
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2019,3882300
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2019,2693800
836013705/001,Wyoming Carpenters' Pension Plan,WY,272,2019,1162000
136615604/001,ALA Lithographic Industry Pension Plan,NY,2644,2018,9283000
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2018,21957100
730679063/001,Asbestos Workers Local 64 Pension Fund,OK,86,2018,722700
376561427/001,Bakery & Sales Drivers Local 33 Partition,MD,198,2018,1394400
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2018,111000
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2018,141500
346615132/001,Brewery Workers Local 87 PP,OH,69,2018,267900
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2018,4303800
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2018,366500
231729633/001,Carpenters Industrial Council of Eastern PA Pension Fund,NJ,177,2018,511800
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2018,41500
620857704/001,Cement Masons Local 521 Pension Plan,TN,53,2018,78000
746091787/001,Cement Masons Local 681 Pension PL,TX,205,2018,860700
741976110/001,Cement Masons Local Union 783,TX,32,2018,129700
366115256/001,Chicago Foundry Workers Pension PL,IL,282,2018,518100
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2018,204900
276635486/001,CTDU Partition Pension Fund,IL,1379,2018,4965000
136600145/001,District 65 Pension Plan,NJ,5023,2018,14302600
386260586/001,Detroit Typographical Union Local 18,FL,271,2018,427100
136696565/001,Electronics 431 Pension Fund ,NY,541,2018,1215500
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2018,46600
356253328/001,Graphic Communications Local 17M,IN,106,2018,118200
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2018,594200
386047082/001,Graphic Communications Local 2C,MT,427,2018,2093300
946075587/001,IATSE & MPMO Local 252,CA,9,2018,59900
720626673/001,Insulators Local Union 112 Pension T F,LA,147,2018,739200
386121306/001,Intern'l Assoc. of Machinists & Aerospace Workers AFL-CIO Local Lodge PM 2848 Defined Benefit Pension Plan,MI,575,2018,1745300
226238764/001,"Int'l Union of Tool, Die & Mold Makers",NJ,100,2018,305400
166085493/001,Ironworkers Local No.6 Pension Plan,NY,457,2018,1653400
226147201/001,Joint Division 1541 - Boulevard PF,NJ,67,2018,176000
956281874/001,Kern County Plasterers ,CA,20,2018,746000
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2018,92100
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2018,299700
136608708/001,Local 74 Metal Spinners Retire Fund,NY,171,2018,600200
516120687/001,Local 76 Resort Hotel Pension Fund,NY,219,2018,639600
136621330/001,Local 413 Pension Trust Fund,NY,614,2018,1560800
136121590/001,Local 447 Pension Fund,NY,740,2018,3860500
116170262/001,Local 531 Pension Fund,NY,107,2018,508800
516044678/001,Local 976 -PSA-ILA,NY,98,2018,496300
041025730/001,Local 592 - UFCW,NY,72,2018,173600
134200325/001,Local One Photoengravers Pension Fd,NY,350,2018,603000
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2018,28700
516129060/001,UFCW Local 919 ,CT,735,2018,2040000
516033958/001,Maintenance Empls Teamsters Local 416,OH,257,2018,1400900
046011592/001,Massachusetts Leather Pension Plan,MA,256,2018,630
116135316/001,Master Electro Platers Employees Pension Plan,CT,85,2018,6110
516031408/001,Metal Trades Industry Pension Plan & Trust Fund,CA,221,2018,740200
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2018,468200
136600669/001,Milk Industry Office Employees,NY,36,2018,324200
391023329/001,Milwaukee Projectionists Local 164,WI,23,2018,92100
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2018,445900
046357662/002,New Bedford FishLumpers ,MA,35,2018,133600
516049388/001,NMU Great Lakes Pension Plan,MD,91,2018,173300
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2018,1016400
250913648/001,Printing Industry & Union Consolidated Pension Plan,PA,171,2018,238500
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2018,7765700
596134877/001,PSA-ILA Pension Plan and Trust ,MS,57,2018,245100
136202748/001,Retail Local 906,NY,102,2018,85300
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2018,439300
135669982/001,Retirement  Plan of UFCW Local 1102 Retirement Fund,NY,184,2018,393000
516106510/001,Road Carriers Local 707,NY,2933,2018,15448900
166158018/001,Roofers' Local 195 Pension Plan,NY,128,2018,544400
386193877/001,Roofers Union Local 211 Pension Plan (aka Grand Rapids Roofers),MI,12,2018,40200
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2018,1298500
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2018,6111200
620977497/001,Southern Council of Industrial Workers,WV,281,2018,324500
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2018,98900
221921819/001,Teamsters Local 575 Pension Fund,NJ,80,2018,200300
346605342/001,Textile Processors Service Trades Health Care Union Local 1,OH,415,2018,643300
340120425/001,"United Brick & Clay Workers of America, AFL-CIO District Council #9 PP",OH,231,2018,142100
136696824/001,UFCW Local 50,NY,850,2018,4259900
136219542/001,UFCW Local 174 Pension Fund,NY,2285,2018,10078000
131845497/001,UFCW Local 174 Retail Pension Fund,NY,741,2018,495900
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2018,393100
226181292/002,UFCW Local 1262 ,NJ,604,2018,967200
822674654/001,United Furniture Workers Successor PF,TN,3118,2018,8359400
131913618/001,United Optical Workers Pension Fund,NY,437,2018,543900
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2018,71000
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2018,4084000
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2018,2739900
836013705/001,Wyoming Carpenters' Pension Plan,WY,272,2018,1166200
136615604/001,ALA Lithographic Industry Pension Plan,NY,2644,2017,10341700
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2017,22604000
730679063/001,Asbestos Workers Local 64 Pension Fund,OK,86,2017,734100
376561427/001,Bakery & Sales Drivers Local 33 Partition,MD,198,2017,1425500
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2017,120300
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2017,172600
346615132/001,Brewery Workers Local 87 PP,OH,69,2017,189700
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2017,3452200
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2017,408000
231729633/001,Carpenters Industrial Council of Eastern PA Pension Fund,NJ,177,2017,119800
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2017,30000
746091787/001,Cement Masons Local 681 Pension PL,TX,205,2017,819600
741976110/001,Cement Masons Local Union 783,TX,32,2017,188700
366115256/001,Chicago Foundry Workers Pension PL,IL,282,2017,527900
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2017,220000
276635486/001,CTDU Partition Pension Fund,IL,1379,2017,5142200
136600145/001,District 65 Pension Plan,NJ,5023,2017,15156300
386260586/001,Detroit Typographical Union Local 18,FL,271,2017,184100
136696565/001,Electronics 431 Pension Fund ,NY,541,2017,1287300
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2017,80700
356253328/001,Graphic Communications Local 17M,IN,106,2017,104400
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2017,605900
386047082/001,Graphic Communications Local 2C,MT,427,2017,2105100
386121306/001,Intern'l Assoc. of Machinists & Aerospace Workers AFL-CIO Local Lodge PM 2848 Defined Benefit Pension Plan,MI,575,2017,1792000
166085493/001,Ironworkers Local No.6 Pension Plan,NY,457,2017,1801500
226147201/001,Joint Division 1541 - Boulevard PF,NJ,67,2017,187700
956281874/001,Kern County Plasterers ,CA,20,2017,74200
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2017,102700
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2017,291800
136608708/001,Local 74 Metal Spinners Retire Fund,NY,171,2017,669200
516120687/001,Local 76 Resort Hotel Pension Fund,NY,219,2017,658800
136621330/001,Local 413 Pension Trust Fund,NY,614,2017,1237800
136121590/001,Local 447 Pension Fund,NY,740,2017,3221500
116170262/001,Local 531 Pension Fund,NY,107,2017,469500
516044678/001,Local 976 -PSA-ILA,NY,98,2017,485400
041025730/001,Local 592 - UFCW,NY,72,2017,198800
134200325/001,Local One Photoengravers Pension Fd,NY,350,2017,668200
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2017,36100
516129060/001,UFCW Local 919 ,CT,735,2017,2074500
516033958/001,Maintenance Empls Teamsters Local 416,OH,257,2017,782100
046011592/001,Massachusetts Leather Pension Plan,MA,256,2017,10653.47
516031408/001,Metal Trades Industry Pension Plan & Trust Fund,CA,221,2017,701800
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2017,495200
136600669/001,Milk Industry Office Employees,NY,36,2017,246800
391023329/001,Milwaukee Projectionists Local 164,WI,23,2017,63100
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2017,522000
046357662/002,New Bedford FishLumpers ,MA,35,2017,127100
516049388/001,NMU Great Lakes Pension Plan,MD,91,2017,179800
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2017,1063000
250913648/001,Printing Industry & Union Consolidated Pension Plan,PA,171,2017,262800
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2017,7031400
596134877/001,PSA-ILA Pension Plan and Trust ,MS,57,2017,213600
136202748/001,Retail Local 906,NY,102,2017,90500
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2017,579200
135669982/001,Retirement  Plan of UFCW Local 1102 Retirement Fund,NY,184,2017,373100
516106510/001,Road Carriers Local 707,NY,2933,2017,11045800
166158018/001,Roofers' Local 195 Pension Plan,NY,128,2017,325300
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2017,1382000
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2017,5975300
620977497/001,Southern Council of Industrial Workers,WV,281,2017,320600
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2017,97100
346605342/001,Textile Processors Service Trades Health Care Union Local 1,OH,415,2017,626400
340120425/001,"United Brick & Clay Workers of America, AFL-CIO District Council #9 PP",OH,231,2017,158500
136696824/001,UFCW Local 50,NY,850,2017,4160000
136219542/001,UFCW Local 174 Pension Fund,NY,2285,2017,9304100
131845497/001,UFCW Local 174 Retail Pension Fund,NY,741,2017,1956200
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2017,380800
226181292/002,UFCW Local 1262 ,NJ,604,2017,993900
822674654/001,United Furniture Workers Successor PF,TN,3118,2017,2385000
131913618/001,United Optical Workers Pension Fund,NY,437,2017,587100
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2017,73300
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2017,4215400
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2017,2937800
836013705/001,Wyoming Carpenters' Pension Plan,WY,272,2017,1161500
136615604/001,ALA Lithographic Industry Pension Plan,NY,2644,2016,8329300
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2016,23637000
730679063/001,Asbestos Workers Local 64 Pension Fund,OK,86,2016,754200
376561427/001,Bakery & Sales Drivers Local 33 Partition,MD,198,2016,1424800
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2016,141400
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2016,149000
346615132/001,Brewery Workers Local 87 PP,OH,69,2016,368800
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2016,2619515
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2016,383000
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2016,29700
746091787/001,Cement Masons Local 681 Pension PL,TX,205,2016,260200
366115256/001,Chicago Foundry Workers Pension PL,IL,282,2016,522300
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2016,2.00E+05
276635486/001,CTDU Partition Pension Fund,IL,1379,2016,5309500
136600145/001,District 65 Pension Plan,NJ,5023,2016,14527900
386260586/001,Detroit Typographical Union Local 18,FL,271,2016,295700
136696565/001,Electronics 431 Pension Fund ,NY,541,2016,1315400
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2016,54900
356253328/001,Graphic Communications Local 17M,IN,106,2016,57200
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2016,614600
386047082/001,Graphic Communications Local 2C,MT,427,2016,2671200
386121306/001,Intern'l Assoc. of Machinists & Aerospace Workers AFL-CIO Local Lodge PM 2848 Defined Benefit Pension Plan,MI,575,2016,1806500
166085493/001,Ironworkers Local No.6 Pension Plan,NY,457,2016,1712900
226147201/001,Joint Division 1541 - Boulevard PF,NJ,67,2016,191000
956281874/001,Kern County Plasterers ,CA,20,2016,78000
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2016,93200
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2016,277000
136608708/001,Local 74 Metal Spinners Retire Fund,NY,171,2016,563900
516120687/001,Local 76 Resort Hotel Pension Fund,NY,219,2016,641400
116170262/001,Local 531 Pension Fund,NY,107,2016,411100
516044678/001,Local 976 -PSA-ILA,NY,98,2016,471500
041025730/001,Local 592 - UFCW,NY,72,2016,63100
134200325/001,Local One Photoengravers Pension Fd,NY,350,2016,627900
136092109/001,Local 807 Armored Car Div. Pension Fund,NY,1,2016,11886
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2016,19000
516129060/001,UFCW Local 919 ,CT,735,2016,2090600
046011592/001,Massachusetts Leather Pension Plan,MA,256,2016,31744.47
116135316/001,Master Electro Platers Employees Pension Plan,CT,85,2016,5680
516031408/001,Metal Trades Industry Pension Plan & Trust Fund,CA,221,2016,599600
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2016,496700
391023329/001,Milwaukee Projectionists Local 164,WI,23,2016,110700
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2016,583800
046357662/002,New Bedford FishLumpers ,MA,35,2016,130600
516049388/001,NMU Great Lakes Pension Plan,MD,91,2016,61200
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2016,1039700
250913648/001,Printing Industry & Union Consolidated Pension Plan,PA,171,2016,239700
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2016,7060600
596134877/001,PSA-ILA Pension Plan and Trust ,MS,57,2016,251900
136202748/001,Retail Local 906,NY,102,2016,101500
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2016,513900
135669982/001,Retirement  Plan of UFCW Local 1102 Retirement Fund,NY,184,2016,192300
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2016,1418000
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2016,5879100
620977497/001,Southern Council of Industrial Workers,WV,281,2016,322200
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2016,116400
340120425/001,"United Brick & Clay Workers of America, AFL-CIO District Council #9 PP",OH,231,2016,174500
136696824/001,UFCW Local 50,NY,850,2016,4494000
136219542/001,UFCW Local 174 Pension Fund,NY,2285,2016,3783700
131845497/001,UFCW Local 174 Retail Pension Fund,NY,741,2016,1508900
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2016,423800
226181292/002,UFCW Local 1262 ,NJ,604,2016,988200
131913618/001,United Optical Workers Pension Fund,NY,437,2016,589150
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2016,80100
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2016,4295000
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2016,3071400
836013705/001,Wyoming Carpenters' Pension Plan,WY,272,2016,1245100
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2015,26809000
730679063/001,Asbestos Workers Local 64 Pension Fund,OK,86,2015,737840
376561427/001,Bakery & Sales Drivers Local 33 Partition,MD,198,2015,1483200
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2015,164100
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2015,159200
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2015,2579200
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2015,429200
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2015,29700
366115256/001,Chicago Foundry Workers Pension PL,IL,282,2015,166400
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2015,287300
276635486/001,CTDU Partition Pension Fund,IL,1379,2015,5529200
136600145/001,District 65 Pension Plan,NJ,5023,2015,16963400
386260586/001,Detroit Typographical Union Local 18,FL,271,2015,370000
136696565/001,Electronics 431 Pension Fund ,NY,541,2015,1313000
046053092/001,Graphic Arts Pressroom Retirement Plan,MA,59,2015,63200
136415834/001,Graphic Communications Local 51-Bindery Employers' Pension Fund,NY,441,2015,693100
386047082/001,Graphic Communications Local 2C,MT,427,2015,1802200
386121306/001,Intern'l Assoc. of Machinists & Aerospace Workers AFL-CIO Local Lodge PM 2848 Defined Benefit Pension Plan,MI,575,2015,1851700
166085493/001,Ironworkers Local No.6 Pension Plan,NY,457,2015,1791000
226147201/001,Joint Division 1541 - Boulevard PF,NJ,67,2015,171700
956281874/001,Kern County Plasterers ,CA,20,2015,74200
133078797/001,Local 20408 United Warehouse Industrial & Affiliated Trades Employees PF,NJ,68,2015,90600
132669167/001,Local 29 RWDSU Pension Plan,NY,176,2015,329200
516120687/001,Local 76 Resort Hotel Pension Fund,NY,219,2015,694500
116170262/001,Local 531 Pension Fund,NY,107,2015,451600
516044678/001,Local 976 -PSA-ILA,NY,98,2015,476500
041025730/001,Local 592 - UFCW,NY,72,2015,224200
521368443/001,Luggage Workers Union of Philadelphia & Vicinity Local #61 RP,PA,31,2015,36000
516129060/001,UFCW Local 919 ,CT,735,2015,2296600
516031408/001,Metal Trades Industry Pension Plan & Trust Fund,CA,221,2015,616600
316136729/001,Milk & Ice Cream Industry Dairy Employees Union Pension Plan,OH,243,2015,526900
391023329/001,Milwaukee Projectionists Local 164,WI,23,2015,103700
131815996/001,Motion Picture Laboratory Technicians Local 702 Pension Fund,NY,266,2015,643000
046357662/002,New Bedford FishLumpers ,MA,35,2015,148200
916062412/001,Northwest Textile Processors & Service Trades Pension Plan,WA,119,2015,787162.22
136366689/001,"Pension Fund of The New Independent Leather, Novelty & Plastic Workers Union",DE,1940,2015,1133100
250913648/001,Printing Industry & Union Consolidated Pension Plan,PA,171,2015,281800
112006994/001,Production Service and Sales District Council Pension Fund,NY,2603,2015,7535500
596134877/001,PSA-ILA Pension Plan and Trust ,MS,57,2015,256300
136202748/001,Retail Local 906,NY,102,2015,102900
136088918/001,Retirement Fund of the Fur Manufacturing Industry,NY,636,2015,548100
166158018/001,Roofers' Local 195 Pension Plan,NY,128,2015,157100
226077641/001,Schiffli Embroidery Workers Pension Plan,NJ,875,2015,1458200
516030005/001,"So. CA, AZ, CO & So. NV Glaziers, Architectural Metal  & Glass Wkrs PP.",CA,1917,2015,7190600
620977497/001,Southern Council of Industrial Workers,WV,281,2015,380900
132843184/001,Teamsters Local 240 Pension Fund,MD,63,2015,115600
956382618/001,Terrazzo Industry Pension Trust Fund,CA,63,2015,551290.04
346605342/001,Textile Processors Service Trades Health Care Union Local 1,OH,415,2015,234200
340120425/001,"United Brick & Clay Workers of America, AFL-CIO District Council #9 PP",OH,231,2015,192700
136696824/001,UFCW Local 50,NY,850,2015,385000
221468736/001,UFCW Local 1049 Retirement Fund,NJ,178,2015,416600
226181292/002,UFCW Local 1262 ,NJ,604,2015,1116200
131913618/001,United Optical Workers Pension Fund,NY,437,2015,649400
516049525/001,Washington-Oregon Furniture Workers Pension Fund,WA,99,2015,87600
956035245/001,"Western Growers Pension Plan & Trust ""A""",CA,1577,2015,4522700
221546279/001,Wine & Liquor Salesmen of New Jersey Retirement Fund,NJ,587,2015,3225200
836013705/001,Wyoming Carpenters' Pension Plan,WY,272,2015,1165000
134920446/001,Amalgamated Insurance Fund (Clothing Fund),NY,21411,2014,25556000
730679063/001,Asbestos Workers Local 64 Pension Fund,OK,86,2014,720600
376561427/001,Bakery & Sales Drivers Local 33 Partition,MD,198,2014,1285200
510156428/001,Bay Area Laundry & Dry Cleaning Pension Fund (Dry Cleaning),CA,92,2014,140600
510156428/002,Bay Area Laundry & Dry Cleaning Pension Fund (Laundry),CA,130,2014,130600
160847280/002,Buffalo Carpenters Pension Fund,NY,633,2014,3152900
953250649/001,California Frozen Food Industry Pension Plan,CA,327,2014,424700
136218251/001,Cattle Shochtim Local 491 Retirement Plan,NJ,13,2014,39300
386054583/001,Council 30 Retirement Plan - Sanders Plan,MI,144,2014,289700
